===== TRAIN HARD U-NET =====
[train] ep1 step10100 loss=0.0649 l1=0.0447
[train] ep1 step10120 loss=0.1441 l1=0.0855
[train] ep1 step10140 loss=0.1471 l1=0.0734
[train] ep1 step10160 loss=0.0844 l1=0.0444
[train] ep1 step10180 loss=0.0798 l1=0.0468
[train] ep1 step10200 loss=0.1117 l1=0.0644
[train] ep1 step10220 loss=0.1511 l1=0.0743
[train] ep1 step10240 loss=0.0827 l1=0.0486
[train] ep1 step10260 loss=0.0535 l1=0.0334
[train] ep1 step10280 loss=0.0789 l1=0.0434
[train] ep1 step10300 loss=0.0879 l1=0.0565
[train] ep1 step10320 loss=0.0839 l1=0.0512
[train] ep1 step10340 loss=0.1325 l1=0.0764
[train] ep1 step10360 loss=0.1650 l1=0.0889
[train] ep1 step10380 loss=0.1304 l1=0.0758
[train] ep1 step10400 loss=0.1174 l1=0.0665
[train] ep1 step10420 loss=0.0817 l1=0.0471
[train] ep1 step10440 loss=0.1084 l1=0.0542
[train] ep1 step10460 loss=0.0806 l1=0.0464
[train] ep1 step10480 loss=0.0718 l1=0.0416
[train] ep1 step10500 loss=0.1218 l1=0.0675
[train] ep1 step10520 loss=0.1304 l1=0.0747
[train] ep1 step10540 loss=0.0952 l1=0.0558
[train] ep1 step10560 loss=0.1164 l1=0.0685
[train] ep1 step10580 loss=0.1179 l1=0.0614
[train] ep1 step10600 loss=0.1084 l1=0.0662
[train] ep1 step10620 loss=0.0818 l1=0.0487
[train] ep1 step10640 loss=0.0725 l1=0.0395
[train] ep1 step10660 loss=0.1138 l1=0.0708
[train] ep1 step10680 loss=0.0723 l1=0.0436
[train] ep1 step10700 loss=0.0568 l1=0.0390
[train] ep1 step10720 loss=0.1168 l1=0.0642
[train] ep1 step10740 loss=0.0985 l1=0.0604
[train] ep1 step10760 loss=0.0998 l1=0.0525
[train] ep1 step10780 loss=0.0691 l1=0.0420
[train] ep1 step10800 loss=0.0833 l1=0.0467
[train] ep1 step10820 loss=0.0860 l1=0.0452
[train] ep1 step10840 loss=0.0541 l1=0.0283
[train] ep1 step10860 loss=0.0887 l1=0.0477
[train] ep1 step10880 loss=0.0723 l1=0.0548
[train] ep1 step10900 loss=0.1010 l1=0.0579
[train] ep1 step10920 loss=0.0966 l1=0.0591
[train] ep1 step10940 loss=0.1353 l1=0.0878
[train] ep1 step10960 loss=0.0982 l1=0.0567
[train] ep1 step10980 loss=0.0967 l1=0.0498
[train] ep1 step11000 loss=0.0893 l1=0.0467
[train] ep1 step11020 loss=0.0853 l1=0.0442
[train] ep1 step11040 loss=0.0931 l1=0.0514
[train] ep1 step11060 loss=0.0924 l1=0.0617
[train] ep1 step11080 loss=0.0769 l1=0.0503
[train] ep1 step11100 loss=0.0783 l1=0.0553
[train] ep1 step11120 loss=0.1066 l1=0.0592
[train] ep1 step11140 loss=0.0906 l1=0.0520
[train] ep1 step11160 loss=0.1001 l1=0.0615
[train] ep1 step11180 loss=0.0704 l1=0.0525
[train] ep1 step11200 loss=0.0829 l1=0.0525
[train] ep1 step11220 loss=0.1146 l1=0.0643
[train] ep1 step11240 loss=0.0995 l1=0.0628
[train] ep1 step11260 loss=0.1011 l1=0.0609
[train] ep1 step11280 loss=0.0458 l1=0.0290
[train] ep1 step11300 loss=0.0963 l1=0.0618
[train] ep1 step11320 loss=0.0889 l1=0.0600
[train] ep1 step11340 loss=0.1005 l1=0.0554
[train] ep1 step11360 loss=0.0939 l1=0.0476
[train] ep1 step11380 loss=0.1318 l1=0.0858
[train] ep1 step11400 loss=0.1062 l1=0.0495
[train] ep1 step11420 loss=0.0632 l1=0.0398
[train] ep1 step11440 loss=0.0697 l1=0.0443
[train] ep1 step11460 loss=0.0864 l1=0.0419
[train] ep1 step11480 loss=0.0653 l1=0.0453
[train] ep1 step11500 loss=0.1406 l1=0.0735
[train] ep1 step11520 loss=0.1484 l1=0.0862
[train] ep1 step11540 loss=0.1016 l1=0.0590
[train] ep1 step11560 loss=0.1074 l1=0.0599
[train] ep1 step11580 loss=0.1160 l1=0.0649
[train] ep1 step11600 loss=0.1213 l1=0.0654
[train] ep1 step11620 loss=0.0787 l1=0.0580
[train] ep1 step11640 loss=0.0881 l1=0.0516
[train] ep1 step11660 loss=0.1293 l1=0.0759
[train] ep1 step11680 loss=0.0623 l1=0.0397
[train] ep1 step11700 loss=0.1407 l1=0.0892
[train] ep1 step11720 loss=0.1138 l1=0.0744
[train] ep1 step11740 loss=0.1452 l1=0.0729
[train] ep1 step11760 loss=0.0839 l1=0.0481
[train] ep1 step11780 loss=0.0582 l1=0.0308
[train] ep1 step11800 loss=0.0640 l1=0.0352
[train] ep1 step11820 loss=0.1241 l1=0.0719
[train] ep1 step11840 loss=0.1132 l1=0.0643
[train] ep1 step11860 loss=0.0975 l1=0.0608
[train] ep1 step11880 loss=0.0685 l1=0.0445
[train] ep1 step11900 loss=0.0731 l1=0.0498
[train] ep1 step11920 loss=0.1035 l1=0.0573
[train] ep1 step11940 loss=0.0796 l1=0.0573
[train] ep1 step11960 loss=0.0675 l1=0.0395
[train] ep1 step11980 loss=0.1048 l1=0.0561
[train] ep1 step12000 loss=0.0598 l1=0.0329
[train] ep1 step12020 loss=0.0762 l1=0.0381
[train] ep1 step12040 loss=0.0651 l1=0.0419
[train] ep1 step12060 loss=0.0625 l1=0.0353
[train] ep1 step12080 loss=0.0697 l1=0.0465
[train] ep1 step12100 loss=0.0799 l1=0.0475
[train] ep1 step12120 loss=0.0968 l1=0.0613
[train] ep1 step12140 loss=0.0617 l1=0.0380
[train] ep1 step12160 loss=0.0650 l1=0.0391
[train] ep1 step12180 loss=0.0704 l1=0.0388
[train] ep1 step12200 loss=0.0450 l1=0.0316
[train] ep1 step12220 loss=0.0666 l1=0.0408
[train] ep1 step12240 loss=0.1257 l1=0.0692
[train] ep1 step12260 loss=0.0592 l1=0.0408
[train] ep1 step12280 loss=0.1374 l1=0.0858
[train] ep1 step12300 loss=0.1097 l1=0.0702
[train] ep1 step12320 loss=0.0392 l1=0.0245
[train] ep1 step12340 loss=0.0900 l1=0.0528
[train] ep1 step12360 loss=0.0706 l1=0.0378
[train] ep1 step12380 loss=0.1473 l1=0.0700
[train] ep1 step12400 loss=0.1187 l1=0.0645
[train] ep1 step12420 loss=0.1332 l1=0.0689
[train] ep1 step12440 loss=0.1127 l1=0.0632
[train] ep1 step12460 loss=0.1089 l1=0.0592
[train] ep1 step12480 loss=0.0846 l1=0.0481
[train] ep1 step12500 loss=0.0763 l1=0.0491
[train] ep1 step12520 loss=0.0726 l1=0.0541
[train] ep1 step12540 loss=0.0717 l1=0.0471
[train] ep1 step12560 loss=0.0983 l1=0.0579
[train] ep1 step12580 loss=0.1091 l1=0.0627
[train] ep1 step12600 loss=0.0978 l1=0.0615
[train] ep1 step12620 loss=0.0694 l1=0.0522
[train] ep1 step12640 loss=0.0952 l1=0.0518
[train] ep1 step12660 loss=0.0401 l1=0.0266
[train] ep1 step12680 loss=0.0854 l1=0.0451
[train] ep1 step12700 loss=0.0842 l1=0.0502
[train] ep1 step12720 loss=0.0748 l1=0.0405
[train] ep1 step12740 loss=0.0762 l1=0.0391
[train] ep1 step12760 loss=0.0860 l1=0.0515
[train] ep1 step12780 loss=0.1444 l1=0.0715
[train] ep1 step12800 loss=0.0943 l1=0.0665
[train] ep1 step12820 loss=0.0762 l1=0.0560
[train] ep1 step12840 loss=0.1194 l1=0.0615
[train] ep1 step12860 loss=0.0794 l1=0.0466
[train] ep1 step12880 loss=0.0985 l1=0.0613
[train] ep1 step12900 loss=0.0623 l1=0.0377
[train] ep1 step12920 loss=0.1073 l1=0.0642
[train] ep1 step12940 loss=0.1027 l1=0.0566
[train] ep1 step12960 loss=0.0709 l1=0.0465
[train] ep1 step12980 loss=0.0644 l1=0.0400
[train] ep1 step13000 loss=0.0925 l1=0.0496
[train] ep1 step13020 loss=0.0541 l1=0.0346
[train] ep1 step13040 loss=0.1179 l1=0.0615
[train] ep1 step13060 loss=0.0903 l1=0.0509
[train] ep1 step13080 loss=0.0824 l1=0.0472
[train] ep1 step13100 loss=0.0600 l1=0.0394
[train] ep1 step13120 loss=0.0705 l1=0.0406
[train] ep1 step13140 loss=0.0695 l1=0.0375
[train] ep1 step13160 loss=0.1071 l1=0.0605
[train] ep1 step13180 loss=0.1099 l1=0.0694
[train] ep1 step13200 loss=0.0649 l1=0.0334
[train] ep1 step13220 loss=0.0507 l1=0.0321
[train] ep1 step13240 loss=0.0725 l1=0.0417
[train] ep1 step13260 loss=0.1111 l1=0.0627
[train] ep1 step13280 loss=0.0773 l1=0.0367
[train] ep1 step13300 loss=0.0618 l1=0.0316
[train] ep1 step13320 loss=0.0621 l1=0.0312
[train] ep1 step13340 loss=0.1161 l1=0.0579
[train] ep1 step13360 loss=0.1018 l1=0.0635
[train] ep1 step13380 loss=0.0763 l1=0.0624
[train] ep1 step13400 loss=0.1254 l1=0.0650
[train] ep1 step13420 loss=0.1213 l1=0.0621
[train] ep1 step13440 loss=0.1411 l1=0.0803
[train] ep1 step13460 loss=0.0605 l1=0.0380
[train] ep1 step13480 loss=0.0764 l1=0.0552
[train] ep1 step13500 loss=0.0540 l1=0.0304
[train] ep1 step13520 loss=0.0657 l1=0.0357
[train] ep1 step13540 loss=0.1060 l1=0.0588
[train] ep1 step13560 loss=0.0729 l1=0.0500
[train] ep1 step13580 loss=0.0496 l1=0.0339
[train] ep1 step13600 loss=0.1075 l1=0.0588
[train] ep1 step13620 loss=0.0707 l1=0.0364
[train] ep1 step13640 loss=0.0678 l1=0.0347
[train] ep1 step13660 loss=0.0596 l1=0.0461
[train] ep1 step13680 loss=0.1044 l1=0.0586
[train] ep1 step13700 loss=0.1018 l1=0.0602
[train] ep1 step13720 loss=0.1272 l1=0.0657
[train] ep1 step13740 loss=0.1075 l1=0.0621
[train] ep1 step13760 loss=0.0983 l1=0.0549
[train] ep1 step13780 loss=0.0830 l1=0.0505
[train] ep1 step13800 loss=0.0462 l1=0.0327
[train] ep1 step13820 loss=0.0836 l1=0.0460
[train] ep1 step13840 loss=0.0649 l1=0.0361
[train] ep1 step13860 loss=0.0966 l1=0.0589
[train] ep1 step13880 loss=0.0655 l1=0.0363
[train] ep1 step13900 loss=0.1262 l1=0.0620
[train] ep1 step13920 loss=0.1243 l1=0.0716
[train] ep1 step13940 loss=0.0708 l1=0.0435
[train] ep1 step13960 loss=0.0853 l1=0.0493
[train] ep1 step13980 loss=0.0725 l1=0.0517
[train] ep1 step14000 loss=0.0540 l1=0.0389
[train] ep1 step14020 loss=0.0705 l1=0.0472
[train] ep1 step14040 loss=0.0628 l1=0.0303
[train] ep1 step14060 loss=0.1030 l1=0.0547
[train] ep1 step14080 loss=0.1386 l1=0.0795
[train] ep1 step14100 loss=0.1055 l1=0.0601
[train] ep1 step14120 loss=0.1181 l1=0.0713
[train] ep1 step14140 loss=0.0750 l1=0.0509
[train] ep1 step14160 loss=0.0744 l1=0.0404
[train] ep1 step14180 loss=0.0614 l1=0.0387
[train] ep1 step14200 loss=0.0939 l1=0.0572
[train] ep1 step14220 loss=0.1278 l1=0.0744
[train] ep1 step14240 loss=0.1005 l1=0.0659
[train] ep1 step14260 loss=0.0576 l1=0.0291
[train] ep1 step14280 loss=0.1137 l1=0.0705
[train] ep1 step14300 loss=0.1290 l1=0.0587
[train] ep1 step14320 loss=0.0807 l1=0.0554
[train] ep1 step14340 loss=0.0961 l1=0.0532
[train] ep1 step14360 loss=0.1510 l1=0.0728
[train] ep1 step14380 loss=0.0883 l1=0.0507
[train] ep1 step14400 loss=0.0751 l1=0.0427
[train] ep1 step14420 loss=0.0643 l1=0.0398
[train] ep1 step14440 loss=0.0792 l1=0.0440
[train] ep1 step14460 loss=0.0516 l1=0.0293
[train] ep1 step14480 loss=0.0978 l1=0.0544
[train] ep1 step14500 loss=0.1356 l1=0.0826
[train] ep1 step14520 loss=0.0990 l1=0.0554
[train] ep1 step14540 loss=0.1376 l1=0.0751
[train] ep1 step14560 loss=0.0745 l1=0.0451
[train] ep1 step14580 loss=0.0934 l1=0.0488
[train] ep1 step14600 loss=0.1139 l1=0.0653
[train] ep1 step14620 loss=0.0763 l1=0.0407
[train] ep1 step14640 loss=0.0570 l1=0.0359
[train] ep1 step14660 loss=0.1158 l1=0.0672
[train] ep1 step14680 loss=0.0906 l1=0.0474
[train] ep1 step14700 loss=0.1016 l1=0.0513
[train] ep1 step14720 loss=0.0853 l1=0.0544
[train] ep1 step14740 loss=0.1168 l1=0.0787
[train] ep1 step14760 loss=0.0926 l1=0.0531
[train] ep1 step14780 loss=0.1796 l1=0.0857
[train] ep1 step14800 loss=0.0875 l1=0.0598
[train] ep1 step14820 loss=0.0963 l1=0.0625
[train] ep1 step14840 loss=0.0797 l1=0.0449
[train] ep1 step14860 loss=0.0938 l1=0.0600
[train] ep1 step14880 loss=0.0854 l1=0.0429
[train] ep1 step14900 loss=0.0618 l1=0.0350
[train] ep1 step14920 loss=0.0823 l1=0.0471
[train] ep1 step14940 loss=0.0871 l1=0.0501
[train] ep1 step14960 loss=0.1005 l1=0.0520
[train] ep1 step14980 loss=0.0862 l1=0.0453
[val] ep1 loss=0.0929  PSNR in/out=21.70/27.79  MAE in/out=0.0558/0.0268
[val] new best loss=0.0929
[train] ep2 step15000 loss=0.0956 l1=0.0467
[train] ep2 step15020 loss=0.0670 l1=0.0407
[train] ep2 step15040 loss=0.0760 l1=0.0387
[train] ep2 step15060 loss=0.0683 l1=0.0482
[train] ep2 step15080 loss=0.0960 l1=0.0494
[train] ep2 step15100 loss=0.1612 l1=0.0860
[train] ep2 step15120 loss=0.1347 l1=0.0667
[train] ep2 step15140 loss=0.1107 l1=0.0692
[train] ep2 step15160 loss=0.0670 l1=0.0433
[train] ep2 step15180 loss=0.0964 l1=0.0559
[train] ep2 step15200 loss=0.0750 l1=0.0440
[train] ep2 step15220 loss=0.0646 l1=0.0473
[train] ep2 step15240 loss=0.0631 l1=0.0419
[train] ep2 step15260 loss=0.1256 l1=0.0581
[train] ep2 step15280 loss=0.0518 l1=0.0321
[train] ep2 step15300 loss=0.0837 l1=0.0465
[train] ep2 step15320 loss=0.1607 l1=0.0799
[train] ep2 step15340 loss=0.1121 l1=0.0671
[train] ep2 step15360 loss=0.0593 l1=0.0328
[train] ep2 step15380 loss=0.0735 l1=0.0535
[train] ep2 step15400 loss=0.1034 l1=0.0677
[train] ep2 step15420 loss=0.0990 l1=0.0508
[train] ep2 step15440 loss=0.0883 l1=0.0468
[train] ep2 step15460 loss=0.1367 l1=0.0690
[train] ep2 step15480 loss=0.1023 l1=0.0544
[train] ep2 step15500 loss=0.0671 l1=0.0381
[train] ep2 step15520 loss=0.0703 l1=0.0419
[train] ep2 step15540 loss=0.0497 l1=0.0286
[train] ep2 step15560 loss=0.0812 l1=0.0450
[train] ep2 step15580 loss=0.0875 l1=0.0463
[train] ep2 step15600 loss=0.0654 l1=0.0414
[train] ep2 step15620 loss=0.0757 l1=0.0548
[train] ep2 step15640 loss=0.1077 l1=0.0573
[train] ep2 step15660 loss=0.0809 l1=0.0543
[train] ep2 step15680 loss=0.0991 l1=0.0560
[train] ep2 step15700 loss=0.0650 l1=0.0465
[train] ep2 step15720 loss=0.1134 l1=0.0749
[train] ep2 step15740 loss=0.1149 l1=0.0705
[train] ep2 step15760 loss=0.1003 l1=0.0549
[train] ep2 step15780 loss=0.0837 l1=0.0456
[train] ep2 step15800 loss=0.0913 l1=0.0482
[train] ep2 step15820 loss=0.1007 l1=0.0515
[train] ep2 step15840 loss=0.0812 l1=0.0531
[train] ep2 step15860 loss=0.0791 l1=0.0376
[train] ep2 step15880 loss=0.1331 l1=0.0832
[train] ep2 step15900 loss=0.0877 l1=0.0523
[train] ep2 step15920 loss=0.0872 l1=0.0525
[train] ep2 step15940 loss=0.1007 l1=0.0618
[train] ep2 step15960 loss=0.0727 l1=0.0553
[train] ep2 step15980 loss=0.0700 l1=0.0393
[train] ep2 step16000 loss=0.1203 l1=0.0723
[train] ep2 step16020 loss=0.0945 l1=0.0655
[train] ep2 step16040 loss=0.0797 l1=0.0522
[train] ep2 step16060 loss=0.0903 l1=0.0575
[train] ep2 step16080 loss=0.1183 l1=0.0767
[train] ep2 step16100 loss=0.0812 l1=0.0452
[train] ep2 step16120 loss=0.0604 l1=0.0290
[train] ep2 step16140 loss=0.0619 l1=0.0357
[train] ep2 step16160 loss=0.1367 l1=0.0810
[train] ep2 step16180 loss=0.0988 l1=0.0533
[train] ep2 step16200 loss=0.1153 l1=0.0625
[train] ep2 step16220 loss=0.0771 l1=0.0409
[train] ep2 step16240 loss=0.1084 l1=0.0602
[train] ep2 step16260 loss=0.1103 l1=0.0634
[train] ep2 step16280 loss=0.0826 l1=0.0559
[train] ep2 step16300 loss=0.1036 l1=0.0578
[train] ep2 step16320 loss=0.0947 l1=0.0601
[train] ep2 step16340 loss=0.1057 l1=0.0593
[train] ep2 step16360 loss=0.0726 l1=0.0380
[train] ep2 step16380 loss=0.0733 l1=0.0419
[train] ep2 step16400 loss=0.0600 l1=0.0360
[train] ep2 step16420 loss=0.1152 l1=0.0665
[train] ep2 step16440 loss=0.1169 l1=0.0590
[train] ep2 step16460 loss=0.0563 l1=0.0383
[train] ep2 step16480 loss=0.1370 l1=0.0674
[train] ep2 step16500 loss=0.0400 l1=0.0245
[train] ep2 step16520 loss=0.0726 l1=0.0537
[train] ep2 step16540 loss=0.0808 l1=0.0479
[train] ep2 step16560 loss=0.1163 l1=0.0754
[train] ep2 step16580 loss=0.1023 l1=0.0692
[train] ep2 step16600 loss=0.0625 l1=0.0342
[train] ep2 step16620 loss=0.0665 l1=0.0390
[train] ep2 step16640 loss=0.1032 l1=0.0561
[train] ep2 step16660 loss=0.0900 l1=0.0645
[train] ep2 step16680 loss=0.0736 l1=0.0523
[train] ep2 step16700 loss=0.1148 l1=0.0541
[train] ep2 step16720 loss=0.1161 l1=0.0652
[train] ep2 step16740 loss=0.1422 l1=0.0762
[train] ep2 step16760 loss=0.1012 l1=0.0601
[train] ep2 step16780 loss=0.0888 l1=0.0503
[train] ep2 step16800 loss=0.1074 l1=0.0673
[train] ep2 step16820 loss=0.1027 l1=0.0541
[train] ep2 step16840 loss=0.1112 l1=0.0557
[train] ep2 step16860 loss=0.0810 l1=0.0483
[train] ep2 step16880 loss=0.0691 l1=0.0377
[train] ep2 step16900 loss=0.1459 l1=0.0813
[train] ep2 step16920 loss=0.0715 l1=0.0416
[train] ep2 step16940 loss=0.1280 l1=0.0812
[train] ep2 step16960 loss=0.1093 l1=0.0570
[train] ep2 step16980 loss=0.1241 l1=0.0651
[train] ep2 step17000 loss=0.0917 l1=0.0563
[train] ep2 step17020 loss=0.0627 l1=0.0322
[train] ep2 step17040 loss=0.1404 l1=0.0718
[train] ep2 step17060 loss=0.0732 l1=0.0459
[train] ep2 step17080 loss=0.0514 l1=0.0388
[train] ep2 step17100 loss=0.0728 l1=0.0360
[train] ep2 step17120 loss=0.0865 l1=0.0655
[train] ep2 step17140 loss=0.1447 l1=0.0797
[train] ep2 step17160 loss=0.0839 l1=0.0469
[train] ep2 step17180 loss=0.0667 l1=0.0332
[train] ep2 step17200 loss=0.0573 l1=0.0359
[train] ep2 step17220 loss=0.1052 l1=0.0581
[train] ep2 step17240 loss=0.0685 l1=0.0366
[train] ep2 step17260 loss=0.0823 l1=0.0437
[train] ep2 step17280 loss=0.1445 l1=0.0759
[train] ep2 step17300 loss=0.0810 l1=0.0564
[train] ep2 step17320 loss=0.0466 l1=0.0271
[train] ep2 step17340 loss=0.0471 l1=0.0247
[train] ep2 step17360 loss=0.0850 l1=0.0443
[train] ep2 step17380 loss=0.0859 l1=0.0552
[train] ep2 step17400 loss=0.1031 l1=0.0547
[train] ep2 step17420 loss=0.1431 l1=0.0856
[train] ep2 step17440 loss=0.0547 l1=0.0276
[train] ep2 step17460 loss=0.0698 l1=0.0371
[train] ep2 step17480 loss=0.1156 l1=0.0557
[train] ep2 step17500 loss=0.0654 l1=0.0393
[train] ep2 step17520 loss=0.0869 l1=0.0482
[train] ep2 step17540 loss=0.0893 l1=0.0518
[train] ep2 step17560 loss=0.0729 l1=0.0463
[train] ep2 step17580 loss=0.0935 l1=0.0485
[train] ep2 step17600 loss=0.0691 l1=0.0470
[train] ep2 step17620 loss=0.0770 l1=0.0460
[train] ep2 step17640 loss=0.0669 l1=0.0452
[train] ep2 step17660 loss=0.1076 l1=0.0703
[train] ep2 step17680 loss=0.0522 l1=0.0267
[train] ep2 step17700 loss=0.0691 l1=0.0459
[train] ep2 step17720 loss=0.0876 l1=0.0460
[train] ep2 step17740 loss=0.1033 l1=0.0600
[train] ep2 step17760 loss=0.0860 l1=0.0489
[train] ep2 step17780 loss=0.0792 l1=0.0398
[train] ep2 step17800 loss=0.1356 l1=0.0832
[train] ep2 step17820 loss=0.1668 l1=0.0900
[train] ep2 step17840 loss=0.0993 l1=0.0603
[train] ep2 step17860 loss=0.0780 l1=0.0435
[train] ep2 step17880 loss=0.0614 l1=0.0311
[train] ep2 step17900 loss=0.0722 l1=0.0393
[train] ep2 step17920 loss=0.0649 l1=0.0436
[train] ep2 step17940 loss=0.0842 l1=0.0551
[train] ep2 step17960 loss=0.0640 l1=0.0338
[train] ep2 step17980 loss=0.0979 l1=0.0594
[train] ep2 step18000 loss=0.0732 l1=0.0470
[train] ep2 step18020 loss=0.0765 l1=0.0536
[train] ep2 step18040 loss=0.0844 l1=0.0512
[train] ep2 step18060 loss=0.0764 l1=0.0432
[train] ep2 step18080 loss=0.0725 l1=0.0454
[train] ep2 step18100 loss=0.0672 l1=0.0422
[train] ep2 step18120 loss=0.1293 l1=0.0678
[train] ep2 step18140 loss=0.1167 l1=0.0579
[train] ep2 step18160 loss=0.1314 l1=0.0706
[train] ep2 step18180 loss=0.0678 l1=0.0448
[train] ep2 step18200 loss=0.0525 l1=0.0338
[train] ep2 step18220 loss=0.0687 l1=0.0452
[train] ep2 step18240 loss=0.2147 l1=0.1200
[train] ep2 step18260 loss=0.1621 l1=0.0763
[train] ep2 step18280 loss=0.0749 l1=0.0467
[train] ep2 step18300 loss=0.1220 l1=0.0664
[train] ep2 step18320 loss=0.0615 l1=0.0377
[train] ep2 step18340 loss=0.0389 l1=0.0199
[train] ep2 step18360 loss=0.0964 l1=0.0540
[train] ep2 step18380 loss=0.1007 l1=0.0520
[train] ep2 step18400 loss=0.0710 l1=0.0394
[train] ep2 step18420 loss=0.0939 l1=0.0513
[train] ep2 step18440 loss=0.0974 l1=0.0517
[train] ep2 step18460 loss=0.0967 l1=0.0566
[train] ep2 step18480 loss=0.0768 l1=0.0414
[train] ep2 step18500 loss=0.0955 l1=0.0503
[train] ep2 step18520 loss=0.0838 l1=0.0430
[train] ep2 step18540 loss=0.0914 l1=0.0586
[train] ep2 step18560 loss=0.0685 l1=0.0382
[train] ep2 step18580 loss=0.0883 l1=0.0447
[train] ep2 step18600 loss=0.0661 l1=0.0427
[train] ep2 step18620 loss=0.1040 l1=0.0619
[train] ep2 step18640 loss=0.1301 l1=0.0663
[train] ep2 step18660 loss=0.1264 l1=0.0919
[train] ep2 step18680 loss=0.0893 l1=0.0460
[train] ep2 step18700 loss=0.1249 l1=0.0637
[train] ep2 step18720 loss=0.0847 l1=0.0569
[train] ep2 step18740 loss=0.0906 l1=0.0549
[train] ep2 step18760 loss=0.1019 l1=0.0488
[train] ep2 step18780 loss=0.0668 l1=0.0402
[train] ep2 step18800 loss=0.0786 l1=0.0514
[train] ep2 step18820 loss=0.0670 l1=0.0433
[train] ep2 step18840 loss=0.0689 l1=0.0556
[train] ep2 step18860 loss=0.0435 l1=0.0323
[train] ep2 step18880 loss=0.0623 l1=0.0367
[train] ep2 step18900 loss=0.0512 l1=0.0334
[train] ep2 step18920 loss=0.0620 l1=0.0343
[train] ep2 step18940 loss=0.1529 l1=0.0718
[train] ep2 step18960 loss=0.1162 l1=0.0662
[train] ep2 step18980 loss=0.0621 l1=0.0392
[train] ep2 step19000 loss=0.0672 l1=0.0455
[train] ep2 step19020 loss=0.0904 l1=0.0515
[train] ep2 step19040 loss=0.0477 l1=0.0310
[train] ep2 step19060 loss=0.0486 l1=0.0344
[train] ep2 step19080 loss=0.0771 l1=0.0450
[train] ep2 step19100 loss=0.0691 l1=0.0478
[train] ep2 step19120 loss=0.0910 l1=0.0577
[train] ep2 step19140 loss=0.1207 l1=0.0748
[train] ep2 step19160 loss=0.0654 l1=0.0341
[train] ep2 step19180 loss=0.0626 l1=0.0322
[train] ep2 step19200 loss=0.0632 l1=0.0378
[train] ep2 step19220 loss=0.0900 l1=0.0517
[train] ep2 step19240 loss=0.0884 l1=0.0514
[train] ep2 step19260 loss=0.0532 l1=0.0367
[train] ep2 step19280 loss=0.0828 l1=0.0435
[train] ep2 step19300 loss=0.1086 l1=0.0539
[train] ep2 step19320 loss=0.1440 l1=0.0707
[train] ep2 step19340 loss=0.0921 l1=0.0537
[train] ep2 step19360 loss=0.1174 l1=0.0635
[train] ep2 step19380 loss=0.0906 l1=0.0614
[train] ep2 step19400 loss=0.0769 l1=0.0402
[train] ep2 step19420 loss=0.0680 l1=0.0382
[train] ep2 step19440 loss=0.0630 l1=0.0374
[train] ep2 step19460 loss=0.0605 l1=0.0403
[train] ep2 step19480 loss=0.0766 l1=0.0477
[train] ep2 step19500 loss=0.0643 l1=0.0409
[train] ep2 step19520 loss=0.0984 l1=0.0554
[train] ep2 step19540 loss=0.0790 l1=0.0542
[train] ep2 step19560 loss=0.1031 l1=0.0557
[train] ep2 step19580 loss=0.0911 l1=0.0560
[train] ep2 step19600 loss=0.1170 l1=0.0595
[train] ep2 step19620 loss=0.1092 l1=0.0575
[train] ep2 step19640 loss=0.1633 l1=0.0967
[train] ep2 step19660 loss=0.0569 l1=0.0415
[train] ep2 step19680 loss=0.0676 l1=0.0352
[train] ep2 step19700 loss=0.0588 l1=0.0357
[train] ep2 step19720 loss=0.0941 l1=0.0573
[train] ep2 step19740 loss=0.0643 l1=0.0507
[train] ep2 step19760 loss=0.0703 l1=0.0473
[train] ep2 step19780 loss=0.0675 l1=0.0322
[train] ep2 step19800 loss=0.1061 l1=0.0662
[train] ep2 step19820 loss=0.0981 l1=0.0550
[train] ep2 step19840 loss=0.0646 l1=0.0343
[train] ep2 step19860 loss=0.0610 l1=0.0353
[train] ep2 step19880 loss=0.0604 l1=0.0353
[train] ep2 step19900 loss=0.0680 l1=0.0386
[train] ep2 step19920 loss=0.0554 l1=0.0444
[train] ep2 step19940 loss=0.0827 l1=0.0621
[train] ep2 step19960 loss=0.0438 l1=0.0277
[train] ep2 step19980 loss=0.0413 l1=0.0259
[train] ep2 step20000 loss=0.1374 l1=0.0754
[train] ep2 step20020 loss=0.0513 l1=0.0258
[train] ep2 step20040 loss=0.0890 l1=0.0591
[train] ep2 step20060 loss=0.1022 l1=0.0534
[train] ep2 step20080 loss=0.0629 l1=0.0370
[train] ep2 step20100 loss=0.0876 l1=0.0495
[train] ep2 step20120 loss=0.0733 l1=0.0437
[train] ep2 step20140 loss=0.0590 l1=0.0344
[train] ep2 step20160 loss=0.0870 l1=0.0501
[train] ep2 step20180 loss=0.0774 l1=0.0493
[train] ep2 step20200 loss=0.0710 l1=0.0376
[train] ep2 step20220 loss=0.0774 l1=0.0454
[train] ep2 step20240 loss=0.0728 l1=0.0385
[train] ep2 step20260 loss=0.0975 l1=0.0637
[train] ep2 step20280 loss=0.0952 l1=0.0502
[train] ep2 step20300 loss=0.0726 l1=0.0426
[train] ep2 step20320 loss=0.1530 l1=0.0821
[train] ep2 step20340 loss=0.0727 l1=0.0510
[train] ep2 step20360 loss=0.1057 l1=0.0560
[train] ep2 step20380 loss=0.1106 l1=0.0634
