===== TRAIN MASKED COMPLETION DDPM 10K =====
[train-ddpm] training degradation filter=['mask_dropout', 'mixed_structured', 'lowfreq_atmospheric_bias', 'blur_downsample_upsample'] probs={'blur_downsample_upsample': 0.18, 'lowfreq_atmospheric_bias': 0.18, 'mixed_structured': 0.2, 'mask_dropout': 0.07}
[train-ddpm] validation degradation filter=['mask_dropout', 'mixed_structured', 'lowfreq_atmospheric_bias', 'blur_downsample_upsample'] probs={'blur_downsample_upsample': 0.18, 'lowfreq_atmospheric_bias': 0.18, 'mixed_structured': 0.2, 'mask_dropout': 0.07}
[train-ddpm] degradation_profile=hard  types=['blur_downsample_upsample', 'lowfreq_atmospheric_bias', 'mixed_structured', 'mask_dropout']
[train-ddpm] ep1 step4580 masked_mse_eps=0.0150 mask_only=0.0150 mask_area_fraction=1.0000
[train-ddpm] ep1 step4600 masked_mse_eps=0.0633 mask_only=0.0649 mask_area_fraction=0.5676
[train-ddpm] ep1 step4620 masked_mse_eps=0.0671 mask_only=0.0671 mask_area_fraction=1.0000
[train-ddpm] ep1 step4640 masked_mse_eps=0.0722 mask_only=0.0749 mask_area_fraction=0.5193
[train-ddpm] ep1 step4660 masked_mse_eps=0.0454 mask_only=0.0454 mask_area_fraction=1.0000
[train-ddpm] ep1 step4680 masked_mse_eps=0.0459 mask_only=0.0459 mask_area_fraction=1.0000
[train-ddpm] ep1 step4700 masked_mse_eps=0.0815 mask_only=0.0815 mask_area_fraction=1.0000
[train-ddpm] ep1 step4720 masked_mse_eps=0.1433 mask_only=0.1433 mask_area_fraction=1.0000
[train-ddpm] ep1 step4740 masked_mse_eps=0.0332 mask_only=0.0332 mask_area_fraction=1.0000
[train-ddpm] ep1 step4760 masked_mse_eps=0.1750 mask_only=0.1750 mask_area_fraction=1.0000
[train-ddpm] ep1 step4780 masked_mse_eps=0.0153 mask_only=0.0153 mask_area_fraction=1.0000
[train-ddpm] ep1 step4800 masked_mse_eps=0.1473 mask_only=0.1473 mask_area_fraction=1.0000
[train-ddpm] ep1 step4820 masked_mse_eps=0.1215 mask_only=0.1545 mask_area_fraction=0.1080
[train-ddpm] ep1 step4840 masked_mse_eps=0.0555 mask_only=0.0555 mask_area_fraction=1.0000
[train-ddpm] ep1 step4860 masked_mse_eps=0.2095 mask_only=0.2095 mask_area_fraction=1.0000
[train-ddpm] ep1 step4880 masked_mse_eps=0.0505 mask_only=0.0505 mask_area_fraction=1.0000
[train-ddpm] ep1 step4900 masked_mse_eps=0.0142 mask_only=0.0142 mask_area_fraction=1.0000
[train-ddpm] ep1 step4920 masked_mse_eps=0.0325 mask_only=0.0325 mask_area_fraction=1.0000
[train-ddpm] ep1 step4940 masked_mse_eps=0.3274 mask_only=0.3413 mask_area_fraction=0.5206
[train-ddpm] ep1 step4960 masked_mse_eps=0.0802 mask_only=0.0802 mask_area_fraction=1.0000
[train-ddpm] ep1 step4980 masked_mse_eps=0.0515 mask_only=0.0515 mask_area_fraction=1.0000
[train-ddpm] ep1 step5000 masked_mse_eps=0.0444 mask_only=0.0444 mask_area_fraction=1.0000
[train-ddpm] ep1 step5020 masked_mse_eps=0.1851 mask_only=0.1851 mask_area_fraction=1.0000
[train-ddpm] ep1 step5040 masked_mse_eps=0.1183 mask_only=0.1183 mask_area_fraction=1.0000
[train-ddpm] ep1 step5060 masked_mse_eps=0.0972 mask_only=0.1005 mask_area_fraction=0.5425
[train-ddpm] ep1 step5080 masked_mse_eps=0.0247 mask_only=0.0247 mask_area_fraction=1.0000
[train-ddpm] ep1 step5100 masked_mse_eps=0.0124 mask_only=0.0124 mask_area_fraction=1.0000
[train-ddpm] ep1 step5120 masked_mse_eps=0.1011 mask_only=0.1011 mask_area_fraction=1.0000
[train-ddpm] ep1 step5140 masked_mse_eps=0.0248 mask_only=0.0248 mask_area_fraction=1.0000
[train-ddpm] ep1 step5160 masked_mse_eps=0.0112 mask_only=0.0113 mask_area_fraction=0.5487
[train-ddpm] ep1 step5180 masked_mse_eps=0.1287 mask_only=0.1287 mask_area_fraction=1.0000
[train-ddpm] ep1 step5200 masked_mse_eps=0.1204 mask_only=0.1204 mask_area_fraction=1.0000
[train-ddpm] ep1 step5220 masked_mse_eps=0.0272 mask_only=0.0272 mask_area_fraction=1.0000
[train-ddpm] ep1 step5240 masked_mse_eps=0.0137 mask_only=0.0137 mask_area_fraction=1.0000
[train-ddpm] ep1 step5260 masked_mse_eps=0.0120 mask_only=0.0120 mask_area_fraction=0.5583
[train-ddpm] ep1 step5280 masked_mse_eps=0.0454 mask_only=0.0539 mask_area_fraction=0.1502
[train-ddpm] ep1 step5300 masked_mse_eps=0.0800 mask_only=0.0821 mask_area_fraction=0.6268
[train-ddpm] ep1 step5320 masked_mse_eps=0.0110 mask_only=0.0111 mask_area_fraction=0.5916
[train-ddpm] ep1 step5340 masked_mse_eps=0.0288 mask_only=0.0288 mask_area_fraction=1.0000
[train-ddpm] ep1 step5360 masked_mse_eps=0.0223 mask_only=0.0264 mask_area_fraction=0.1288
[train-ddpm] ep1 step5380 masked_mse_eps=0.2356 mask_only=0.2356 mask_area_fraction=1.0000
[train-ddpm] ep1 step5400 masked_mse_eps=0.0442 mask_only=0.0442 mask_area_fraction=1.0000
[train-ddpm] ep1 step5420 masked_mse_eps=0.1137 mask_only=0.1137 mask_area_fraction=1.0000
[train-ddpm] ep1 step5440 masked_mse_eps=0.1586 mask_only=0.1586 mask_area_fraction=1.0000
[train-ddpm] ep1 step5460 masked_mse_eps=0.0475 mask_only=0.0486 mask_area_fraction=0.6178
[train-ddpm] ep1 step5480 masked_mse_eps=0.0150 mask_only=0.0151 mask_area_fraction=0.5708
[train-ddpm] ep1 step5500 masked_mse_eps=0.1737 mask_only=0.1737 mask_area_fraction=1.0000
[train-ddpm] ep1 step5520 masked_mse_eps=0.3297 mask_only=0.3297 mask_area_fraction=1.0000
[train-ddpm] ep1 step5540 masked_mse_eps=0.0860 mask_only=0.0860 mask_area_fraction=1.0000
[train-ddpm] ep1 step5560 masked_mse_eps=0.1112 mask_only=0.1112 mask_area_fraction=1.0000
[train-ddpm] ep1 step5580 masked_mse_eps=0.1285 mask_only=0.1285 mask_area_fraction=1.0000
[train-ddpm] ep1 step5600 masked_mse_eps=0.1066 mask_only=0.1066 mask_area_fraction=1.0000
[train-ddpm] ep1 step5620 masked_mse_eps=0.1661 mask_only=0.1661 mask_area_fraction=1.0000
[train-ddpm] ep1 step5640 masked_mse_eps=0.0101 mask_only=0.0101 mask_area_fraction=0.5697
[train-ddpm] ep1 step5660 masked_mse_eps=0.0165 mask_only=0.0165 mask_area_fraction=1.0000
[train-ddpm] ep1 step5680 masked_mse_eps=0.0245 mask_only=0.0237 mask_area_fraction=0.5414
[train-ddpm] ep1 step5700 masked_mse_eps=0.2618 mask_only=0.2618 mask_area_fraction=1.0000
[train-ddpm] ep1 step5720 masked_mse_eps=0.0193 mask_only=0.0197 mask_area_fraction=0.5441
[train-ddpm] ep1 step5740 masked_mse_eps=0.0844 mask_only=0.0865 mask_area_fraction=0.6313
[train-ddpm] ep1 step5760 masked_mse_eps=0.1073 mask_only=0.1073 mask_area_fraction=1.0000
[train-ddpm] ep1 step5780 masked_mse_eps=0.0962 mask_only=0.0962 mask_area_fraction=1.0000
[train-ddpm] ep1 step5800 masked_mse_eps=0.0968 mask_only=0.0968 mask_area_fraction=1.0000
[train-ddpm] ep1 step5820 masked_mse_eps=0.2166 mask_only=0.2166 mask_area_fraction=1.0000
[train-ddpm] ep1 step5840 masked_mse_eps=0.0219 mask_only=0.0219 mask_area_fraction=1.0000
[train-ddpm] ep1 step5860 masked_mse_eps=0.1268 mask_only=0.1268 mask_area_fraction=1.0000
[train-ddpm] ep1 step5880 masked_mse_eps=0.0143 mask_only=0.0143 mask_area_fraction=1.0000
[train-ddpm] ep1 step5900 masked_mse_eps=0.0498 mask_only=0.0498 mask_area_fraction=1.0000
[train-ddpm] ep1 step5920 masked_mse_eps=0.2279 mask_only=0.2279 mask_area_fraction=1.0000
[train-ddpm] ep1 step5940 masked_mse_eps=0.1324 mask_only=0.1370 mask_area_fraction=0.5692
[train-ddpm] ep1 step5960 masked_mse_eps=0.4229 mask_only=0.4229 mask_area_fraction=1.0000
[train-ddpm] ep1 step5980 masked_mse_eps=0.1358 mask_only=0.1358 mask_area_fraction=1.0000
[train-ddpm] ep1 step6000 masked_mse_eps=0.0666 mask_only=0.0666 mask_area_fraction=1.0000
[train-ddpm] ep1 step6020 masked_mse_eps=0.0753 mask_only=0.0753 mask_area_fraction=1.0000
[train-ddpm] ep1 step6040 masked_mse_eps=0.0093 mask_only=0.0093 mask_area_fraction=1.0000
[train-ddpm] ep1 step6060 masked_mse_eps=0.2283 mask_only=0.2373 mask_area_fraction=0.5301
[train-ddpm] ep1 step6080 masked_mse_eps=0.0942 mask_only=0.0961 mask_area_fraction=0.6208
[train-ddpm] ep1 step6100 masked_mse_eps=0.0332 mask_only=0.0332 mask_area_fraction=1.0000
[train-ddpm] ep1 step6120 masked_mse_eps=0.4245 mask_only=0.4245 mask_area_fraction=1.0000
[train-ddpm] ep1 step6140 masked_mse_eps=0.0308 mask_only=0.0308 mask_area_fraction=1.0000
[train-ddpm] ep1 step6160 masked_mse_eps=0.4947 mask_only=0.4947 mask_area_fraction=1.0000
[train-ddpm] ep1 step6180 masked_mse_eps=0.0557 mask_only=0.0557 mask_area_fraction=1.0000
[train-ddpm] ep1 step6200 masked_mse_eps=0.0476 mask_only=0.0476 mask_area_fraction=1.0000
[train-ddpm] ep1 step6220 masked_mse_eps=0.2183 mask_only=0.2272 mask_area_fraction=0.5375
[train-ddpm] ep1 step6240 masked_mse_eps=0.0384 mask_only=0.0384 mask_area_fraction=1.0000
[train-ddpm] ep1 step6260 masked_mse_eps=0.4981 mask_only=0.4981 mask_area_fraction=1.0000
[train-ddpm] ep1 step6280 masked_mse_eps=0.0089 mask_only=0.0089 mask_area_fraction=1.0000
[train-ddpm] ep1 step6300 masked_mse_eps=0.0171 mask_only=0.0197 mask_area_fraction=0.1330
[train-ddpm] ep1 step6320 masked_mse_eps=0.0923 mask_only=0.0923 mask_area_fraction=1.0000
[train-ddpm] ep1 step6340 masked_mse_eps=0.0556 mask_only=0.0568 mask_area_fraction=0.5896
[train-ddpm] ep1 step6360 masked_mse_eps=0.0681 mask_only=0.0681 mask_area_fraction=1.0000
[train-ddpm] ep1 step6380 masked_mse_eps=0.1342 mask_only=0.1342 mask_area_fraction=1.0000
[train-ddpm] ep1 step6400 masked_mse_eps=0.0344 mask_only=0.0350 mask_area_fraction=0.6023
[train-ddpm] ep1 step6420 masked_mse_eps=0.2017 mask_only=0.2017 mask_area_fraction=1.0000
[train-ddpm] ep1 step6440 masked_mse_eps=0.0360 mask_only=0.0360 mask_area_fraction=1.0000
[train-ddpm] ep1 step6460 masked_mse_eps=0.0408 mask_only=0.0408 mask_area_fraction=1.0000
[train-ddpm] ep1 step6480 masked_mse_eps=0.0126 mask_only=0.0126 mask_area_fraction=1.0000
[train-ddpm] ep1 step6500 masked_mse_eps=0.2141 mask_only=0.2141 mask_area_fraction=1.0000
[train-ddpm] ep1 step6520 masked_mse_eps=0.1057 mask_only=0.1057 mask_area_fraction=1.0000
[train-ddpm] ep1 step6540 masked_mse_eps=0.1779 mask_only=0.1779 mask_area_fraction=1.0000
[train-ddpm] ep1 step6560 masked_mse_eps=0.0103 mask_only=0.0104 mask_area_fraction=0.5391
[train-ddpm] ep1 step6580 masked_mse_eps=0.0084 mask_only=0.0084 mask_area_fraction=1.0000
[train-ddpm] ep1 step6600 masked_mse_eps=0.0175 mask_only=0.0175 mask_area_fraction=1.0000
[train-ddpm] ep1 step6620 masked_mse_eps=0.0203 mask_only=0.0203 mask_area_fraction=1.0000
[train-ddpm] ep1 step6640 masked_mse_eps=0.0241 mask_only=0.0241 mask_area_fraction=1.0000
[train-ddpm] ep1 step6660 masked_mse_eps=0.1096 mask_only=0.1388 mask_area_fraction=0.1366
[train-ddpm] ep1 step6680 masked_mse_eps=0.1901 mask_only=0.1941 mask_area_fraction=0.5908
[train-ddpm] ep1 step6700 masked_mse_eps=0.1247 mask_only=0.1247 mask_area_fraction=1.0000
[train-ddpm] ep1 step6720 masked_mse_eps=0.5958 mask_only=0.5958 mask_area_fraction=1.0000
[train-ddpm] ep1 step6740 masked_mse_eps=0.0812 mask_only=0.0812 mask_area_fraction=1.0000
[train-ddpm] ep1 step6760 masked_mse_eps=0.7000 mask_only=0.7286 mask_area_fraction=0.5454
[train-ddpm] ep1 step6780 masked_mse_eps=0.0800 mask_only=0.0800 mask_area_fraction=1.0000
[train-ddpm] ep1 step6800 masked_mse_eps=0.0170 mask_only=0.0170 mask_area_fraction=1.0000
[train-ddpm] ep1 step6820 masked_mse_eps=0.0296 mask_only=0.0296 mask_area_fraction=1.0000
[train-ddpm] ep1 step6840 masked_mse_eps=0.1084 mask_only=0.1084 mask_area_fraction=1.0000
[train-ddpm] ep1 step6860 masked_mse_eps=0.0121 mask_only=0.0121 mask_area_fraction=1.0000
[train-ddpm] ep1 step6880 masked_mse_eps=0.0314 mask_only=0.0314 mask_area_fraction=1.0000
[train-ddpm] ep1 step6900 masked_mse_eps=0.0119 mask_only=0.0119 mask_area_fraction=1.0000
[train-ddpm] ep1 step6920 masked_mse_eps=0.0691 mask_only=0.0717 mask_area_fraction=0.5126
[train-ddpm] ep1 step6940 masked_mse_eps=0.0547 mask_only=0.0547 mask_area_fraction=1.0000
[train-ddpm] ep1 step6960 masked_mse_eps=0.1382 mask_only=0.1418 mask_area_fraction=0.6136
[train-ddpm] ep1 step6980 masked_mse_eps=0.2804 mask_only=0.2804 mask_area_fraction=1.0000
[train-ddpm] ep1 step7000 masked_mse_eps=0.0976 mask_only=0.0976 mask_area_fraction=1.0000
[train-ddpm] ep1 step7020 masked_mse_eps=0.3267 mask_only=0.3267 mask_area_fraction=1.0000
[train-ddpm] ep1 step7040 masked_mse_eps=0.2402 mask_only=0.2402 mask_area_fraction=1.0000
[train-ddpm] ep1 step7060 masked_mse_eps=0.2291 mask_only=0.2291 mask_area_fraction=1.0000
[train-ddpm] ep1 step7080 masked_mse_eps=0.0092 mask_only=0.0092 mask_area_fraction=1.0000
[train-ddpm] ep1 step7100 masked_mse_eps=0.0833 mask_only=0.0833 mask_area_fraction=1.0000
[train-ddpm] ep1 step7120 masked_mse_eps=0.2012 mask_only=0.2012 mask_area_fraction=1.0000
[train-ddpm] ep1 step7140 masked_mse_eps=0.1011 mask_only=0.1011 mask_area_fraction=1.0000
[train-ddpm] ep1 step7160 masked_mse_eps=0.0295 mask_only=0.0295 mask_area_fraction=1.0000
[train-ddpm] ep1 step7180 masked_mse_eps=0.0499 mask_only=0.0604 mask_area_fraction=0.1505
[train-ddpm] ep1 step7200 masked_mse_eps=0.1416 mask_only=0.1416 mask_area_fraction=1.0000
[train-ddpm] ep1 step7220 masked_mse_eps=0.2524 mask_only=0.2524 mask_area_fraction=1.0000
[train-ddpm] ep1 step7240 masked_mse_eps=0.0614 mask_only=0.0614 mask_area_fraction=1.0000
[train-ddpm] ep1 step7260 masked_mse_eps=0.1920 mask_only=0.1920 mask_area_fraction=1.0000
[train-ddpm] ep1 step7280 masked_mse_eps=0.1025 mask_only=0.1025 mask_area_fraction=1.0000
[train-ddpm] ep1 step7300 masked_mse_eps=0.0786 mask_only=0.0786 mask_area_fraction=1.0000
[train-ddpm] ep1 step7320 masked_mse_eps=0.0458 mask_only=0.0458 mask_area_fraction=1.0000
[train-ddpm] ep1 step7340 masked_mse_eps=0.0587 mask_only=0.0587 mask_area_fraction=1.0000
[train-ddpm] ep1 step7360 masked_mse_eps=0.0889 mask_only=0.0889 mask_area_fraction=1.0000
[train-ddpm] ep1 step7380 masked_mse_eps=0.1552 mask_only=0.1552 mask_area_fraction=1.0000
[train-ddpm] ep1 step7400 masked_mse_eps=0.0235 mask_only=0.0235 mask_area_fraction=1.0000
[train-ddpm] ep1 step7420 masked_mse_eps=0.0495 mask_only=0.0495 mask_area_fraction=1.0000
[train-ddpm] ep1 step7440 masked_mse_eps=0.0832 mask_only=0.0832 mask_area_fraction=1.0000
[train-ddpm] ep1 step7460 masked_mse_eps=0.0426 mask_only=0.0426 mask_area_fraction=1.0000
[train-ddpm] ep1 step7480 masked_mse_eps=0.0433 mask_only=0.0433 mask_area_fraction=1.0000
[train-ddpm] ep1 step7500 masked_mse_eps=0.1078 mask_only=0.1078 mask_area_fraction=1.0000
[train-ddpm] ep1 step7520 masked_mse_eps=0.8801 mask_only=0.9142 mask_area_fraction=0.5515
[train-ddpm] ep1 step7540 masked_mse_eps=0.0442 mask_only=0.0442 mask_area_fraction=1.0000
[train-ddpm] ep1 step7560 masked_mse_eps=0.0317 mask_only=0.0320 mask_area_fraction=0.6077
[train-ddpm] ep1 step7580 masked_mse_eps=0.1877 mask_only=0.1877 mask_area_fraction=1.0000
[train-ddpm] ep1 step7600 masked_mse_eps=0.2552 mask_only=0.2552 mask_area_fraction=1.0000
[train-ddpm] ep1 step7620 masked_mse_eps=0.0485 mask_only=0.0485 mask_area_fraction=1.0000
[train-ddpm] ep1 step7640 masked_mse_eps=0.0639 mask_only=0.0639 mask_area_fraction=1.0000
[train-ddpm] ep1 step7660 masked_mse_eps=0.0090 mask_only=0.0090 mask_area_fraction=1.0000
[train-ddpm] ep1 step7680 masked_mse_eps=0.0336 mask_only=0.0336 mask_area_fraction=1.0000
[train-ddpm] ep1 step7700 masked_mse_eps=0.1021 mask_only=0.1021 mask_area_fraction=1.0000
[train-ddpm] ep1 step7720 masked_mse_eps=0.3842 mask_only=0.3842 mask_area_fraction=1.0000
[train-ddpm] ep1 step7740 masked_mse_eps=0.0094 mask_only=0.0094 mask_area_fraction=0.5566
[train-ddpm] ep1 step7760 masked_mse_eps=0.0322 mask_only=0.0322 mask_area_fraction=1.0000
[train-ddpm] ep1 step7780 masked_mse_eps=0.1031 mask_only=0.1031 mask_area_fraction=1.0000
[train-ddpm] ep1 step7800 masked_mse_eps=0.1785 mask_only=0.1861 mask_area_fraction=0.5161
[train-ddpm] ep1 step7820 masked_mse_eps=0.0438 mask_only=0.0438 mask_area_fraction=1.0000
[train-ddpm] ep1 step7840 masked_mse_eps=0.5477 mask_only=0.5477 mask_area_fraction=1.0000
[train-ddpm] ep1 step7860 masked_mse_eps=0.2091 mask_only=0.2091 mask_area_fraction=1.0000
[train-ddpm] ep1 step7880 masked_mse_eps=0.0897 mask_only=0.0897 mask_area_fraction=1.0000
[train-ddpm] ep1 step7900 masked_mse_eps=0.7986 mask_only=0.7986 mask_area_fraction=1.0000
[train-ddpm] ep1 step7920 masked_mse_eps=0.0403 mask_only=0.0403 mask_area_fraction=1.0000
[train-ddpm] ep1 step7940 masked_mse_eps=0.2550 mask_only=0.2550 mask_area_fraction=1.0000
[train-ddpm] ep1 step7960 masked_mse_eps=0.0344 mask_only=0.0344 mask_area_fraction=1.0000
[train-ddpm] ep1 step7980 masked_mse_eps=0.0131 mask_only=0.0132 mask_area_fraction=0.6096
[train-ddpm] ep1 step8000 masked_mse_eps=0.1128 mask_only=0.1128 mask_area_fraction=1.0000
[train-ddpm] ep1 step8020 masked_mse_eps=0.0300 mask_only=0.0300 mask_area_fraction=1.0000
[train-ddpm] ep1 step8040 masked_mse_eps=0.1702 mask_only=0.1702 mask_area_fraction=1.0000
[train-ddpm] ep1 step8060 masked_mse_eps=0.0397 mask_only=0.0397 mask_area_fraction=1.0000
[train-ddpm] ep1 step8080 masked_mse_eps=0.1611 mask_only=0.1611 mask_area_fraction=1.0000
[train-ddpm] ep1 step8100 masked_mse_eps=0.1677 mask_only=0.1677 mask_area_fraction=1.0000
[train-ddpm] ep1 step8120 masked_mse_eps=0.0312 mask_only=0.0312 mask_area_fraction=1.0000
[train-ddpm] ep1 step8140 masked_mse_eps=0.0312 mask_only=0.0312 mask_area_fraction=1.0000
[train-ddpm] ep1 step8160 masked_mse_eps=0.0779 mask_only=0.0779 mask_area_fraction=1.0000
[train-ddpm] ep1 step8180 masked_mse_eps=0.0883 mask_only=0.0883 mask_area_fraction=1.0000
[train-ddpm] ep1 step8200 masked_mse_eps=0.1142 mask_only=0.1142 mask_area_fraction=1.0000
[train-ddpm] ep1 step8220 masked_mse_eps=0.0546 mask_only=0.0546 mask_area_fraction=1.0000
[train-ddpm] ep1 step8240 masked_mse_eps=0.0191 mask_only=0.0191 mask_area_fraction=1.0000
[train-ddpm] ep1 step8260 masked_mse_eps=0.0924 mask_only=0.0924 mask_area_fraction=1.0000
[train-ddpm] ep1 step8280 masked_mse_eps=0.0079 mask_only=0.0079 mask_area_fraction=1.0000
[train-ddpm] ep1 step8300 masked_mse_eps=0.0210 mask_only=0.0214 mask_area_fraction=0.5673
[train-ddpm] ep1 step8320 masked_mse_eps=0.1911 mask_only=0.1911 mask_area_fraction=1.0000
[train-ddpm] ep1 step8340 masked_mse_eps=0.0650 mask_only=0.0670 mask_area_fraction=0.5877
[train-ddpm] ep1 step8360 masked_mse_eps=0.0227 mask_only=0.0229 mask_area_fraction=0.5416
[train-ddpm] ep1 step8380 masked_mse_eps=0.0214 mask_only=0.0214 mask_area_fraction=1.0000
[train-ddpm] ep1 step8400 masked_mse_eps=0.0710 mask_only=0.0710 mask_area_fraction=1.0000
[train-ddpm] ep1 step8420 masked_mse_eps=0.1050 mask_only=0.1050 mask_area_fraction=1.0000
[train-ddpm] ep1 step8440 masked_mse_eps=0.0314 mask_only=0.0314 mask_area_fraction=1.0000
[train-ddpm] ep1 step8460 masked_mse_eps=0.0506 mask_only=0.0506 mask_area_fraction=1.0000
[train-ddpm] ep1 step8480 masked_mse_eps=0.0103 mask_only=0.0103 mask_area_fraction=1.0000
[train-ddpm] ep1 step8500 masked_mse_eps=0.0787 mask_only=0.0787 mask_area_fraction=1.0000
[train-ddpm] ep1 step8520 masked_mse_eps=0.1395 mask_only=0.1433 mask_area_fraction=0.6046
[train-ddpm] ep1 step8540 masked_mse_eps=0.0156 mask_only=0.0206 mask_area_fraction=0.0633
[train-ddpm] ep1 step8560 masked_mse_eps=0.1457 mask_only=0.1457 mask_area_fraction=1.0000
[train-ddpm] ep1 step8580 masked_mse_eps=0.1023 mask_only=0.1023 mask_area_fraction=1.0000
[train-ddpm] ep1 step8600 masked_mse_eps=0.1524 mask_only=0.1524 mask_area_fraction=1.0000
[train-ddpm] ep1 step8620 masked_mse_eps=0.2224 mask_only=0.2044 mask_area_fraction=0.6229
[train-ddpm] ep1 step8640 masked_mse_eps=0.2901 mask_only=0.2901 mask_area_fraction=1.0000
[train-ddpm] ep1 step8660 masked_mse_eps=0.1981 mask_only=0.1981 mask_area_fraction=1.0000
[train-ddpm] ep1 step8680 masked_mse_eps=0.2171 mask_only=0.2171 mask_area_fraction=1.0000
[train-ddpm] ep1 step8700 masked_mse_eps=0.0412 mask_only=0.0403 mask_area_fraction=0.5530
[train-ddpm] ep1 step8720 masked_mse_eps=0.0435 mask_only=0.0435 mask_area_fraction=1.0000
[train-ddpm] ep1 step8740 masked_mse_eps=0.0757 mask_only=0.0757 mask_area_fraction=1.0000
[train-ddpm] ep1 step8760 masked_mse_eps=0.0265 mask_only=0.0265 mask_area_fraction=1.0000
[train-ddpm] ep1 step8780 masked_mse_eps=0.0759 mask_only=0.0759 mask_area_fraction=1.0000
[train-ddpm] ep1 step8800 masked_mse_eps=0.1401 mask_only=0.1401 mask_area_fraction=1.0000
[train-ddpm] ep1 step8820 masked_mse_eps=0.0513 mask_only=0.0513 mask_area_fraction=1.0000
[train-ddpm] ep1 step8840 masked_mse_eps=0.3889 mask_only=0.3889 mask_area_fraction=1.0000
[train-ddpm] ep1 step8860 masked_mse_eps=0.0826 mask_only=0.0826 mask_area_fraction=1.0000
[train-ddpm] ep1 step8880 masked_mse_eps=0.0081 mask_only=0.0081 mask_area_fraction=0.5931
[train-ddpm] ep1 step8900 masked_mse_eps=0.2932 mask_only=0.2932 mask_area_fraction=1.0000
[train-ddpm] ep1 step8920 masked_mse_eps=0.0742 mask_only=0.0742 mask_area_fraction=1.0000
[train-ddpm] ep1 step8940 masked_mse_eps=0.0650 mask_only=0.0650 mask_area_fraction=1.0000
[train-ddpm] ep1 step8960 masked_mse_eps=0.0336 mask_only=0.0336 mask_area_fraction=1.0000
[train-ddpm] ep1 step8980 masked_mse_eps=0.0272 mask_only=0.0273 mask_area_fraction=0.5657
[val-ddpm] ep1 loss=0.1102  mask_only_loss=0.1113  x0_l1=1.6425  final_from_x0_psnr=34.21dB  mask_area_fraction=0.8957  outside_mask_max_diff=0.00000000
[train-ddpm] saved epoch sample grid (sampling took 1.4s)
[val-ddpm] new best loss=0.1102
[train-ddpm] ep2 step9000 masked_mse_eps=0.0770 mask_only=0.0770 mask_area_fraction=1.0000
[train-ddpm] ep2 step9020 masked_mse_eps=0.0881 mask_only=0.0881 mask_area_fraction=1.0000
[train-ddpm] ep2 step9040 masked_mse_eps=0.0668 mask_only=0.0668 mask_area_fraction=1.0000
[train-ddpm] ep2 step9060 masked_mse_eps=0.0792 mask_only=0.0792 mask_area_fraction=1.0000
[train-ddpm] ep2 step9080 masked_mse_eps=0.1078 mask_only=0.1108 mask_area_fraction=0.6175
[train-ddpm] ep2 step9100 masked_mse_eps=0.0291 mask_only=0.0291 mask_area_fraction=1.0000
[train-ddpm] ep2 step9120 masked_mse_eps=0.1040 mask_only=0.1040 mask_area_fraction=1.0000
[train-ddpm] ep2 step9140 masked_mse_eps=0.0210 mask_only=0.0210 mask_area_fraction=1.0000
[train-ddpm] ep2 step9160 masked_mse_eps=0.0998 mask_only=0.0998 mask_area_fraction=1.0000
[train-ddpm] ep2 step9180 masked_mse_eps=0.1470 mask_only=0.1470 mask_area_fraction=1.0000
[train-ddpm] ep2 step9200 masked_mse_eps=0.0187 mask_only=0.0187 mask_area_fraction=1.0000
[train-ddpm] ep2 step9220 masked_mse_eps=0.3163 mask_only=0.3163 mask_area_fraction=1.0000
[train-ddpm] ep2 step9240 masked_mse_eps=0.1810 mask_only=0.1810 mask_area_fraction=1.0000
[train-ddpm] ep2 step9260 masked_mse_eps=0.4069 mask_only=0.4069 mask_area_fraction=1.0000
[train-ddpm] ep2 step9280 masked_mse_eps=0.0075 mask_only=0.0075 mask_area_fraction=1.0000
[train-ddpm] ep2 step9300 masked_mse_eps=0.0902 mask_only=0.0902 mask_area_fraction=1.0000
[train-ddpm] ep2 step9320 masked_mse_eps=0.0615 mask_only=0.0615 mask_area_fraction=1.0000
[train-ddpm] ep2 step9340 masked_mse_eps=0.0668 mask_only=0.0668 mask_area_fraction=1.0000
[train-ddpm] ep2 step9360 masked_mse_eps=0.0703 mask_only=0.0703 mask_area_fraction=1.0000
[train-ddpm] ep2 step9380 masked_mse_eps=0.0214 mask_only=0.0214 mask_area_fraction=1.0000
[train-ddpm] ep2 step9400 masked_mse_eps=0.1321 mask_only=0.1321 mask_area_fraction=1.0000
[train-ddpm] ep2 step9420 masked_mse_eps=0.1254 mask_only=0.1254 mask_area_fraction=1.0000
[train-ddpm] ep2 step9440 masked_mse_eps=0.0538 mask_only=0.0538 mask_area_fraction=1.0000
[train-ddpm] ep2 step9460 masked_mse_eps=0.0539 mask_only=0.0539 mask_area_fraction=1.0000
[train-ddpm] ep2 step9480 masked_mse_eps=0.0264 mask_only=0.0264 mask_area_fraction=1.0000
[train-ddpm] ep2 step9500 masked_mse_eps=0.1118 mask_only=0.1152 mask_area_fraction=0.5734
[train-ddpm] ep2 step9520 masked_mse_eps=0.0319 mask_only=0.0326 mask_area_fraction=0.5468
[train-ddpm] ep2 step9540 masked_mse_eps=0.0235 mask_only=0.0240 mask_area_fraction=0.5490
